query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	intersection
CD4 naive	TRUE	1.8525240941611535e-9	86	31	12	0.3870967741935484	0.13953488372093023	REAC:R-MMU-1799339	REAC	SRP-dependent cotranslational protein targeting to membrane	4951	1345	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.4703715644348684e-9	88	31	12	0.3870967741935484	0.13636363636363635	REAC:R-MMU-975956	REAC	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	4951	947	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	7.300386779763041e-9	96	31	12	0.3870967741935484	0.125	REAC:R-MMU-72689	REAC	Formation of a pool of free 40S subunits	4951	510	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.2079304704838267e-8	105	31	12	0.3870967741935484	0.11428571428571428	REAC:R-MMU-927802	REAC	Nonsense-Mediated Decay (NMD)	4951	948	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.2079304704838267e-8	105	31	12	0.3870967741935484	0.11428571428571428	REAC:R-MMU-975957	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	4951	946	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.4808140265970974e-8	106	31	12	0.3870967741935484	0.11320754716981132	REAC:R-MMU-156827	REAC	L13a-mediated translational silencing of Ceruloplasmin expression	4951	760	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.7841005844833453e-8	107	31	12	0.3870967741935484	0.11214953271028037	REAC:R-MMU-72706	REAC	GTP hydrolysis and joining of the 60S ribosomal subunit	4951	567	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	3.494238116049715e-8	109	31	12	0.3870967741935484	0.11009174311926606	REAC:R-MMU-72737	REAC	Cap-dependent Translation Initiation	4951	237	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	3.494238116049715e-8	109	31	12	0.3870967741935484	0.11009174311926606	REAC:R-MMU-72613	REAC	Eukaryotic Translation Initiation	4951	455	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	3.907948708379046e-8	110	31	12	0.3870967741935484	0.10909090909090909	GO:0022626	GO:CC	cytosolic ribosome	4951	857	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	7.477813390831167e-8	116	31	12	0.3870967741935484	0.10344827586206896	KEGG:03010	KEGG	Ribosome	4951	208	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.978287667745236e-7	130	31	12	0.3870967741935484	0.09230769230769231	KEGG:05171	KEGG	Coronavirus disease - COVID-19	4951	452	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	3.2667445092786546e-7	131	31	12	0.3870967741935484	0.0916030534351145	GO:0002181	GO:BP	cytoplasmic translation	4951	736	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	4.291311877037073e-7	134	31	12	0.3870967741935484	0.08955223880597014	REAC:R-MMU-8868773	REAC	rRNA processing in the nucleus and cytosol	4951	1734	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	4.291311877037073e-7	134	31	12	0.3870967741935484	0.08955223880597014	REAC:R-MMU-72312	REAC	rRNA processing	4951	1733	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	4.291311877037073e-7	134	31	12	0.3870967741935484	0.08955223880597014	REAC:R-MMU-6791226	REAC	Major pathway of rRNA processing in the nucleolus and cytosol	4951	808	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	5.128400754714789e-7	136	31	12	0.3870967741935484	0.08823529411764706	GO:0003735	GO:MF	structural constituent of ribosome	4951	353	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.642093532644624e-6	156	31	12	0.3870967741935484	0.07692307692307693	GO:0044391	GO:CC	ribosomal subunit	4951	2076	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	3.690717628181334e-6	41	31	8	0.25806451612903225	0.1951219512195122	GO:0022627	GO:CC	cytosolic small ribosomal subunit	4951	858	Rps29,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	1.0273526988913428e-5	175	31	12	0.3870967741935484	0.06857142857142857	REAC:R-MMU-72766	REAC	Translation	4951	1620	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	1.1740912075762483e-5	177	31	12	0.3870967741935484	0.06779661016949153	GO:0005840	GO:CC	ribosome	4951	389	Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	2.3592739231860062e-5	51	31	8	0.25806451612903225	0.1568627450980392	REAC:R-MMU-72695	REAC	Formation of the ternary complex, and subsequently, the 43S complex	4951	519	Rps29,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	2.6592393439143544e-5	239	31	13	0.41935483870967744	0.05439330543933055	GO:0005198	GO:MF	structural molecule activity	4951	1347	Tubb2a,Rpl5,Rps29,Rpl7,Rpl12,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	6.897655831129506e-5	58	31	8	0.25806451612903225	0.13793103448275862	REAC:R-MMU-72662	REAC	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	4951	71	Rps29,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	6.897655831129506e-5	58	31	8	0.25806451612903225	0.13793103448275862	REAC:R-MMU-72702	REAC	Ribosomal scanning and start codon recognition	4951	1319	Rps29,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	6.897655831129506e-5	58	31	8	0.25806451612903225	0.13793103448275862	REAC:R-MMU-72649	REAC	Translation initiation complex formation	4951	1621	Rps29,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	1.9989757177395215e-4	66	31	8	0.25806451612903225	0.12121212121212122	GO:0015935	GO:CC	small ribosomal subunit	4951	710	Rps29,Rps24,Rps20,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	2.0575409155032252e-4	287	31	10	0.3225806451612903	0.03484320557491289	WP:WP310	WP	mRNA processing	4951	97	Rps29,Rpl7,Rpl12,Rps24,Rps20,Ddx5,Rps7,Rps28,Rps14,Rpl19
CD4 naive	TRUE	8.757075385316094e-4	51	31	7	0.22580645161290322	0.13725490196078433	GO:0140236	GO:BP	translation at presynapse	4951	20272	Rpl5,Rpl7,Rpl12,Rps24,Rps16,Rps28,Rps14
CD4 naive	TRUE	0.0010076094992105173	52	31	7	0.22580645161290322	0.1346153846153846	GO:0140241	GO:BP	translation at synapse	4951	20276	Rpl5,Rpl7,Rpl12,Rps24,Rps16,Rps28,Rps14
CD4 naive	TRUE	0.0010076094992105173	52	31	7	0.22580645161290322	0.1346153846153846	GO:0140242	GO:BP	translation at postsynapse	4951	20277	Rpl5,Rpl7,Rpl12,Rps24,Rps16,Rps28,Rps14
CD4 naive	TRUE	0.004484013979036365	42	31	4	0.12903225806451613	0.09523809523809523	CORUM:3047	CORUM	Parvulin-associated pre-rRNP complex	4951	332	Rpl5,Rpl7,Rps8,Rpl19
CD4 naive	TRUE	0.006513452140739954	21	31	5	0.16129032258064516	0.23809523809523808	HP:0012133	HP	Erythroid hypoplasia	4951	8528	Rps29,Rps20,Rps7,Rps28,Rps14
CD4 naive	TRUE	0.020935599334100104	49	31	6	0.1935483870967742	0.12244897959183673	GO:0032040	GO:CC	small-subunit processome	4951	1239	Rps24,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	0.02822724597298426	123	31	8	0.25806451612903225	0.06504065040650407	GO:0006364	GO:BP	rRNA processing	4951	2163	Rpl5,Rpl7,Rps24,Rps8,Rps16,Rps7,Rps28,Rps14
CD4 naive	TRUE	0.030505274651093182	28	31	5	0.16129032258064516	0.17857142857142858	HP:0012131	HP	Abnormal number of erythroid precursors	4951	8526	Rps29,Rps20,Rps7,Rps28,Rps14
CD4 naive	TRUE	0.031204305482840314	172	31	9	0.2903225806451613	0.05232558139534884	GO:0034470	GO:BP	ncRNA processing	4951	8945	Rpl5,Rpl7,Rps24,Rps8,Ddx5,Rps16,Rps7,Rps28,Rps14
CD8 Teff	TRUE	1.4101655361776575e-5	235	42	15	0.35714285714285715	0.06382978723404255	GO:0009986	GO:CC	cell surface	4951	661	Cd8b1,Klrc1,Ly6c2,Klrk1,Cd8a,Lgals1,Itgb1,Fasl,Cxcr6,Klrc2,Itgal,Hcst,Ccr5,Thy1,S100a10
CD8 Teff	TRUE	4.707181503358053e-5	214	42	14	0.3333333333333333	0.06542056074766354	GO:0098552	GO:CC	side of membrane	4951	3188	Cd8b1,Klrc1,Ly6c2,Klrk1,Cd8a,Itgb1,S100a6,Fasl,Cxcr6,Cd52,Klrc2,Itgal,Ccr5,Thy1
CD8 Teff	TRUE	1.109384032235183e-4	119	42	11	0.2619047619047619	0.09243697478991597	GO:0009897	GO:CC	external side of plasma membrane	4951	654	Cd8b1,Klrc1,Klrk1,Cd8a,Itgb1,Fasl,Cxcr6,Klrc2,Itgal,Ccr5,Thy1
CD8 Teff	TRUE	0.002078949593563203	64	42	8	0.19047619047619047	0.125	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	4951	334	Gzmb,Klrc1,Klrk1,Prf1,Fasl,Klrc2,Itgal,Hcst
CD8 Teff	TRUE	0.011170165728399704	79	42	8	0.19047619047619047	0.10126582278481013	KEGG:04210	KEGG	Apoptosis	4951	287	Gzmb,Prf1,Bcl2a1b,Ctsd,Ctsw,Fasl,Bcl2a1d,Actb
CD8 Teff	TRUE	0.014514399674474501	34	42	6	0.14285714285714285	0.17647058823529413	REAC:R-MMU-198933	REAC	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	4951	671	Cd8b1,Klrk1,Cd8a,Itgb1,Itgal,Hcst
CD8 Teff	TRUE	0.01985506354821556	85	42	8	0.19047619047619047	0.09411764705882353	GO:0001906	GO:BP	cell killing	4951	529	Gzma,Gzmb,Klrc1,Klrk1,Prf1,Il18rap,Klrc2,Ccr5
CD8 Teff	TRUE	0.020759010581333975	36	42	6	0.14285714285714285	0.16666666666666666	GO:0140375	GO:MF	immune receptor activity	4951	10473	Klrc1,Klrk1,Cxcr6,Il18rap,Klrc2,Ccr5
CD8 Teff	TRUE	0.022249037351869245	463	42	16	0.38095238095238093	0.03455723542116631	GO:0001775	GO:BP	cell activation	4951	445	Ccl5,Cd8b1,Klrc1,Klrk1,Cd8a,Lgals1,Prf1,Lgals3,Bcl2a1d,Plek,Il18rap,Klrc2,Itgal,Laptm5,Thy1,Actb
CD8 Teff	TRUE	0.02316083548321528	244	42	12	0.2857142857142857	0.04918032786885246	GO:0005615	GO:CC	extracellular space	4951	232	Gzma,Ccl5,Gzmb,Ccl4,Lgals1,Prf1,Ctsd,Ctsw,Fasl,S100a4,S100a10,Ahnak
CD8 Teff	TRUE	0.03412436489815899	39	42	6	0.14285714285714285	0.15384615384615385	GO:0031343	GO:BP	positive regulation of cell killing	4951	7391	Klrc1,Klrk1,Prf1,Il18rap,Klrc2,Ccr5
CD8 Teff	TRUE	0.044755202663648214	425	42	15	0.35714285714285715	0.03529411764705882	GO:0045321	GO:BP	leukocyte activation	4951	11749	Ccl5,Cd8b1,Klrc1,Klrk1,Cd8a,Lgals1,Prf1,Lgals3,Bcl2a1d,Il18rap,Klrc2,Itgal,Laptm5,Thy1,Actb
CD8 naive	TRUE	1.2647633854825094e-91	75	126	62	0.49206349206349204	0.8266666666666667	WP:WP163	WP	Cytoplasmic ribosomal proteins	4951	46	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rps10,Rps15a,Rps29,Rpl39,Rps12,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rps3,Rps6,Rpl23a,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl19,Rpl11
CD8 naive	TRUE	1.1050765141568252e-88	86	126	65	0.5158730158730159	0.7558139534883721	REAC:R-MMU-1799339	REAC	SRP-dependent cotranslational protein targeting to membrane	4951	1345	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.6309905376898e-87	88	126	65	0.5158730158730159	0.7386363636363636	REAC:R-MMU-975956	REAC	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	4951	947	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.2813836540804253e-83	110	126	68	0.5396825396825397	0.6181818181818182	GO:0022626	GO:CC	cytosolic ribosome	4951	857	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Eef1a1,Rpl11
CD8 naive	TRUE	2.4818688569946167e-83	96	126	65	0.5158730158730159	0.6770833333333334	REAC:R-MMU-72689	REAC	Formation of a pool of free 40S subunits	4951	510	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	2.8851607270174505e-81	116	126	68	0.5396825396825397	0.5862068965517241	KEGG:03010	KEGG	Ribosome	4951	208	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	2.4382180025541664e-79	105	126	65	0.5158730158730159	0.6190476190476191	REAC:R-MMU-927802	REAC	Nonsense-Mediated Decay (NMD)	4951	948	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	2.4382180025541664e-79	105	126	65	0.5158730158730159	0.6190476190476191	REAC:R-MMU-975957	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	4951	946	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	6.225557796782754e-79	106	126	65	0.5158730158730159	0.6132075471698113	REAC:R-MMU-156827	REAC	L13a-mediated translational silencing of Ceruloplasmin expression	4951	760	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.5663737358494246e-78	107	126	65	0.5158730158730159	0.6074766355140186	REAC:R-MMU-72706	REAC	GTP hydrolysis and joining of the 60S ribosomal subunit	4951	567	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	2.0075539015784858e-78	130	126	69	0.5476190476190477	0.5307692307692308	KEGG:05171	KEGG	Coronavirus disease - COVID-19	4951	452	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Il6st,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	9.505752653603994e-78	109	126	65	0.5158730158730159	0.5963302752293578	REAC:R-MMU-72613	REAC	Eukaryotic Translation Initiation	4951	455	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	9.505752653603994e-78	109	126	65	0.5158730158730159	0.5963302752293578	REAC:R-MMU-72737	REAC	Cap-dependent Translation Initiation	4951	237	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	3.7726542677721495e-76	131	126	68	0.5396825396825397	0.5190839694656488	GO:0002181	GO:BP	cytoplasmic translation	4951	736	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.2272208993724457e-74	136	126	68	0.5396825396825397	0.5	GO:0003735	GO:MF	structural constituent of ribosome	4951	353	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
